isbn,title,author,rating
978-3-16-148410-0,The Silent Patient,Alex Michaelides,4
0-7475-3269-9,Harry Potter and the Philosopher's Stone,J.K. Rowling,5
978-0-385-35139-3,Where the Crawdads Sing,Delia Owens,4
0-399-12371-4,The Great Gatsby,F. Scott Fitzgerald,5
978-1-5011-7564-5,Girl, Wash Your Face,Rachel Hollis,3
0-553-21311-3,To Kill a Mockingbird,Harper Lee,5
978-0-06-231500-7,The Alchemist,Paulo Coelho,4
0-670-03202-1,The Shining,Stephen King,4
978-0-525-52128-5,Normal People,Sally Rooney,3
0-14-028333-1,Lord of the Flies,William Golding,4
978-1-5011-3476-5,Educated,Tara Westover,5
0-06-112008-1,The Catcher in the Rye,J.D. Salinger,3
